reactions,metabolites,metabolitestotal,gpr,genes
CPPPGO2_num2,amet_c,amet,CD630_27410,CD630_27410
CPPPGO2_num2,cpppg3_c,cpppg3,CD630_27410,CD630_27410
BTS4E_num2,amet_c,amet,CD630_02970,CD630_02970
BTS4E_num2,dtbt_c,dtbt,CD630_02970,CD630_02970
BTS4E_num2,ssc_c,ssc,CD630_02970,CD630_02970
BTS4E_num3,amet_c,amet,CD630_21550,CD630_21550
BTS4E_num3,dtbt_c,dtbt,CD630_21550,CD630_21550
BTS4E_num3,ssc_c,ssc,CD630_21550,CD630_21550
THRPDC_num2,thrp_c,thrp,CD630_34320,CD630_34320
ICHORT_num2,ichor_c,ichor,CD630_14010,CD630_14010
SAMU3_num2,amet_c,amet,CD630_34200,CD630_34200
SAMU3_num2,uppg3_c,uppg3,CD630_34200,CD630_34200
O3D1_num2,o3xododecacp_c,o3xododecacp,CD630_11820,CD630_11820
OMR1_num2,oxo3myristacp_c,oxo3myristacp,CD630_11820,CD630_11820
OPALM1_num2,o3xopalmacp_c,o3xopalmacp,CD630_11820,CD630_11820
OCAM_num2,o3xopalmcoa_c,o3xopalmcoa,CD630_26760,CD630_26760
OCAM_num3,o3xopalmcoa_c,o3xopalmcoa,CD630_29700,CD630_29700
O3CCO_num2,oxo3myristcoa_c,oxo3myristcoa,CD630_26760,CD630_26760
O3CCO_num3,oxo3myristcoa_c,oxo3myristcoa,CD630_29700,CD630_29700
ODCOA_num2,oxo3dodeccoa_c,oxo3dodeccoa,CD630_26760,CD630_26760
ODCOA_num3,oxo3dodeccoa_c,oxo3dodeccoa,CD630_29700,CD630_29700
OX3COA_num2,oxo3deccoa_c,oxo3deccoa,CD630_26760,CD630_26760
OX3COA_num3,oxo3deccoa_c,oxo3deccoa,CD630_29700,CD630_29700
THEXCOA_num2,o3xooctcoa_c,o3xooctcoa,CD630_26760,CD630_26760
THEXCOA_num3,o3xooctcoa_c,o3xooctcoa,CD630_29700,CD630_29700
OX3HECOA_num2,oxo3hexcoa_c,oxo3hexcoa,CD630_26760,CD630_26760
OX3HECOA_num3,oxo3hexcoa_c,oxo3hexcoa,CD630_29700,CD630_29700
ACOAD1fr_num2,b2coa_c,b2coa,CD630_10550,CD630_10550
ACOAD1fr_num3,b2coa_c,b2coa,CD630_10540,CD630_10540
HBCH_num2,3hbcoa_c,3hbcoa,CD630_10570,CD630_10570
ACCOAS_num2,aacoa_c,aacoa,CD630_26760,CD630_26760
ALCD19_num2,glyald_c,glyald,CD630_29660,CD630_29660
ALCD19_num3,glyald_c,glyald,CD630_30060,CD630_30060
ALCD19y_num2,glyald_c,glyald,CD630_29660,CD630_29660
ALCD19y_num3,glyald_c,glyald,CD630_30060,CD630_30060
GLYP_num2,glyc_c,glyc,CD630_13820,CD630_13820
PCHD_num2,hex1decg3p_c,hex1decg3p,CD630_17230,CD630_17230
PCHD_num2,palmcoa_c,palmcoa,CD630_17230,CD630_17230
MCHD_num2,myrstcoa_c,myrstcoa,CD630_17230,CD630_17230
MCHD_num2,tet1decg3p_c,tet1decg3p,CD630_17230,CD630_17230
SRCHD_num2,oct1decg3p_c,oct1decg3p,CD630_17230,CD630_17230
SRCHD_num2,srcoa_c,srcoa,CD630_17230,CD630_17230
GLNabc_num2,gln__L_e,gln__L,CD630_17760,CD630_17760
GLNabc_num3,gln__L_e,gln__L,CD630_21720,CD630_21720
GLNabc_num4,gln__L_e,gln__L,CD630_07520,CD630_07520
GLNabc_num5,gln__L_e,gln__L,CD630_07510,CD630_07510
ARGabc_num2,arg__L_e,arg__L,CD630_17760,CD630_17760
ARGabc_num3,arg__L_e,arg__L,CD630_21720,CD630_21720
ARGabc_num4,arg__L_e,arg__L,CD630_07520,CD630_07520
ARGabc_num5,arg__L_e,arg__L,CD630_07510,CD630_07510
HISabc_num2,his__L_e,his__L,CD630_17760,CD630_17760
HISabc_num3,his__L_e,his__L,CD630_21720,CD630_21720
HISabc_num4,his__L_e,his__L,CD630_07520,CD630_07520
HISabc_num5,his__L_e,his__L,CD630_07510,CD630_07510
TYRabc_num2,tyr__L_e,tyr__L,CD630_17760,CD630_17760
TYRabc_num3,tyr__L_e,tyr__L,CD630_21720,CD630_21720
TYRabc_num4,tyr__L_e,tyr__L,CD630_07520,CD630_07520
TYRabc_num5,tyr__L_e,tyr__L,CD630_07510,CD630_07510
CYSabc_num2,cys__L_e,cys__L,CD630_17760,CD630_17760
CYSabc_num3,cys__L_e,cys__L,CD630_21720,CD630_21720
CYSabc_num4,cys__L_e,cys__L,CD630_07520,CD630_07520
CYSabc_num5,cys__L_e,cys__L,CD630_07510,CD630_07510
CO1abc_num2,co1dam_e,co1dam,CD630_29750 and CD630_28770 and CD630_28780,CD630_28770
CO1abc_num2,co1dam_e,co1dam,CD630_29750 and CD630_28770 and CD630_28780,CD630_29750
CO1abc_num2,co1dam_e,co1dam,CD630_29750 and CD630_28770 and CD630_28780,CD630_28780
METabc_num2,met__L_e,met__L,CD630_17760,CD630_17760
METabc_num3,met__L_e,met__L,CD630_21720,CD630_21720
METabc_num4,met__L_e,met__L,CD630_07520,CD630_07520
METabc_num5,met__L_e,met__L,CD630_07510,CD630_07510
TRPabc_num2,trp__L_e,trp__L,CD630_17760,CD630_17760
TRPabc_num3,trp__L_e,trp__L,CD630_21720,CD630_21720
TRPabc_num4,trp__L_e,trp__L,CD630_07520,CD630_07520
TRPabc_num5,trp__L_e,trp__L,CD630_07510,CD630_07510
SPMDabc_num2,spmd_e,spmd,CD630_10260,CD630_10260
LYSabc_num2,lys__L_e,lys__L,CD630_17760,CD630_17760
LYSabc_num3,lys__L_e,lys__L,CD630_21720,CD630_21720
LYSabc_num4,lys__L_e,lys__L,CD630_07520,CD630_07520
LYSabc_num5,lys__L_e,lys__L,CD630_07510,CD630_07510
LEUabc_num2,leu__L_e,leu__L,CD630_17760,CD630_17760
LEUabc_num3,leu__L_e,leu__L,CD630_21720,CD630_21720
LEUabc_num4,leu__L_e,leu__L,CD630_07520,CD630_07520
LEUabc_num5,leu__L_e,leu__L,CD630_07510,CD630_07510
ALAabc_num2,ala__L_e,ala__L,CD630_17760,CD630_17760
ALAabc_num3,ala__L_e,ala__L,CD630_21720,CD630_21720
ALAabc_num4,ala__L_e,ala__L,CD630_07520,CD630_07520
ALAabc_num5,ala__L_e,ala__L,CD630_07510,CD630_07510
PHEabc_num2,phe__L_e,phe__L,CD630_17760,CD630_17760
PHEabc_num3,phe__L_e,phe__L,CD630_21720,CD630_21720
PHEabc_num4,phe__L_e,phe__L,CD630_07520,CD630_07520
PHEabc_num5,phe__L_e,phe__L,CD630_07510,CD630_07510
VALabc_num2,val__L_e,val__L,CD630_17760,CD630_17760
VALabc_num3,val__L_e,val__L,CD630_21720,CD630_21720
VALabc_num4,val__L_e,val__L,CD630_07520,CD630_07520
VALabc_num5,val__L_e,val__L,CD630_07510,CD630_07510
PROabc_num2,pro__L_e,pro__L,CD630_17760,CD630_17760
PROabc_num3,pro__L_e,pro__L,CD630_21720,CD630_21720
PROabc_num4,pro__L_e,pro__L,CD630_07520,CD630_07520
PROabc_num5,pro__L_e,pro__L,CD630_07510,CD630_07510
THRabc_num2,thr__L_e,thr__L,CD630_17760,CD630_17760
THRabc_num3,thr__L_e,thr__L,CD630_21720,CD630_21720
THRabc_num4,thr__L_e,thr__L,CD630_07520,CD630_07520
THRabc_num5,thr__L_e,thr__L,CD630_07510,CD630_07510
GLYabc_num2,gly_e,gly,CD630_17760,CD630_17760
GLYabc_num3,gly_e,gly,CD630_21720,CD630_21720
GLYabc_num4,gly_e,gly,CD630_07520,CD630_07520
GLYabc_num5,gly_e,gly,CD630_07510,CD630_07510
SERabc_num2,ser__L_e,ser__L,CD630_17760,CD630_17760
SERabc_num3,ser__L_e,ser__L,CD630_21720,CD630_21720
SERabc_num4,ser__L_e,ser__L,CD630_07520,CD630_07520
SERabc_num5,ser__L_e,ser__L,CD630_07510,CD630_07510
ILEabc_num2,ile__L_e,ile__L,CD630_17760,CD630_17760
ILEabc_num3,ile__L_e,ile__L,CD630_21720,CD630_21720
ILEabc_num4,ile__L_e,ile__L,CD630_07520,CD630_07520
ILEabc_num5,ile__L_e,ile__L,CD630_07510,CD630_07510
RIBabc_num2,rib__D_e,rib__D,CD630_15870 and CD630_15880 and CD630_15890,CD630_15890
RIBabc_num2,rib__D_e,rib__D,CD630_15870 and CD630_15880 and CD630_15890,CD630_15880
RIBabc_num2,rib__D_e,rib__D,CD630_15870 and CD630_15880 and CD630_15890,CD630_15870
ASNS3_1_num2,asp__L_c,asp__L,CD630_16320,CD630_16320
ASNS3_1_num2,gln__L_c,gln__L,CD630_16320,CD630_16320
ASNS3_1_num3,asp__L_c,asp__L,CD630_26950,CD630_26950
ASNS3_1_num3,gln__L_c,gln__L,CD630_26950,CD630_26950
GLNSCP_num2,gln__L_c,gln__L,CD630_35880,CD630_35880
GLNSCP_num2,hco3_c,hco3,CD630_35880,CD630_35880
AGTi_reverse_num2,gly_c,gly,CD630_25320,CD630_25320
AGTi_reverse_num2,pyr_c,pyr,CD630_25320,CD630_25320
LCYSTST_reverse_num2,ala__L_c,ala__L,CD630_12790,CD630_12790
LCYSTST_reverse_num2,ssc_c,ssc,CD630_12790,CD630_12790
LCYSTST_reverse_num3,ala__L_c,ala__L,CD630_30320,CD630_30320
LCYSTST_reverse_num3,ssc_c,ssc,CD630_30320,CD630_30320
LCYSTST_reverse_num4,ala__L_c,ala__L,CD630_36700,CD630_36700
LCYSTST_reverse_num4,ssc_c,ssc,CD630_36700,CD630_36700
METRR_reverse_num2,met__D_c,met__D,CD630_20280,CD630_20280
METRR_reverse_num3,met__D_c,met__D,CD630_28190,CD630_28190
DACL_reverse_num2,4abz_c,4abz,CD630_31820,CD630_31820
DACL_reverse_num2,glu__D_c,glu__D,CD630_31820,CD630_31820
FBA_reverse_num2,dhap_c,dhap,CD630_31350,CD630_31350
FBA_reverse_num2,g3p_c,g3p,CD630_31350,CD630_31350
FCLPA_reverse_num2,dhap_c,dhap,CD630_22770,CD630_22770
FCLPA_reverse_num2,lald__L_c,lald__L,CD630_22770,CD630_22770
FBA3_reverse_num2,dhap_c,dhap,CD630_31350,CD630_31350
FBA3_reverse_num2,e4p_c,e4p,CD630_31350,CD630_31350
SBTD_D2_reverse_num2,fru_c,fru,CD630_23230,CD630_23230
SBTD_D2_reverse_num3,fru_c,fru,CD630_25160,CD630_25160
ALCD2x_reverse_num2,acald_c,acald,CD630_30060,CD630_30060
ALCD2x_reverse_num3,acald_c,acald,CD630_29660,CD630_29660
RNDR1_reverse_num2,trdox_c,trdox,CD630_12610,CD630_12610
MAL6PG_reverse_num2,g6p_c,g6p,CD630_08640,CD630_08640
MAL6PG_reverse_num2,glc__D_c,glc__D,CD630_08640,CD630_08640
MAL6PG_reverse_num3,g6p_c,g6p,CD630_30600,CD630_30600
MAL6PG_reverse_num3,glc__D_c,glc__D,CD630_30600,CD630_30600
MAL6PG_reverse_num4,g6p_c,g6p,CD630_31300,CD630_31300
MAL6PG_reverse_num4,glc__D_c,glc__D,CD630_31300,CD630_31300
TYRTA_reverse_num2,34hpp_c,34hpp,CD630_13390,CD630_13390
TYRTA_reverse_num2,glu__L_c,glu__L,CD630_13390,CD630_13390
TYRTA_reverse_num3,34hpp_c,34hpp,CD630_28280,CD630_28280
TYRTA_reverse_num3,glu__L_c,glu__L,CD630_28280,CD630_28280
TYRTA_reverse_num4,34hpp_c,34hpp,CD630_15490,CD630_15490
TYRTA_reverse_num4,glu__L_c,glu__L,CD630_15490,CD630_15490
TYRTA_reverse_num5,34hpp_c,34hpp,CD630_22000,CD630_22000
TYRTA_reverse_num5,glu__L_c,glu__L,CD630_22000,CD630_22000
ACNP_reverse_num2,h3bacp_c,h3bacp,CD630_11820,CD630_11820
UDGMS_reverse_num2,mglucsyldpalmgl_c,mglucsyldpalmgl,CD630_13440,CD630_13440
UDSDM_reverse_num2,mglucsyldmygl_c,mglucsyldmygl,CD630_13440,CD630_13440
UDMGS_reverse_num2,mglucsyldstgl_c,mglucsyldstgl,CD630_13440,CD630_13440
UDMDP_reverse_num2,dgludpalmgl_c,dgludpalmgl,CD630_13440,CD630_13440
UMGDS_reverse_num2,dgludmygl_c,dgludmygl,CD630_13440,CD630_13440
UMGSDS_reverse_num2,digludstgl_c,digludstgl,CD630_13440,CD630_13440
GHMT2r_reverse_num2,gly_c,gly,CD630_28340,CD630_28340
GHMT2r_reverse_num2,mlthf_c,mlthf,CD630_28340,CD630_28340
PHETA1_reverse_num2,glu__L_c,glu__L,CD630_13390,CD630_13390
PHETA1_reverse_num2,phpyr_c,phpyr,CD630_13390,CD630_13390
PHETA1_reverse_num3,glu__L_c,glu__L,CD630_28280,CD630_28280
PHETA1_reverse_num3,phpyr_c,phpyr,CD630_28280,CD630_28280
PHETA1_reverse_num4,glu__L_c,glu__L,CD630_15490,CD630_15490
PHETA1_reverse_num4,phpyr_c,phpyr,CD630_15490,CD630_15490
PHETA1_reverse_num5,glu__L_c,glu__L,CD630_22000,CD630_22000
PHETA1_reverse_num5,phpyr_c,phpyr,CD630_22000,CD630_22000
ACALD_reverse_num2,accoa_c,accoa,CD630_19170,CD630_19170
ACALD_reverse_num3,accoa_c,accoa,CD630_29660,CD630_29660
HMR_6515_reverse_num2,pyr_c,pyr,CD630_15350,CD630_15350
HMR_6515_reverse_num2,tsul_c,tsul,CD630_15350,CD630_15350
UDCPDP_reverse_num2,udcpp_c,udcpp,CD630_29860,CD630_29860
IBHH_reverse_num2,ibtol_c,ibtol,CD630_30060,CD630_30060
OBTFL_reverse_num2,for_c,for,CD630_11200,CD630_11200
OBTFL_reverse_num2,ppcoa_c,ppcoa,CD630_11200,CD630_11200
OBTFL_reverse_num3,for_c,for,CD630_32820,CD630_32820
OBTFL_reverse_num3,ppcoa_c,ppcoa,CD630_32820,CD630_32820
THRPDC_reverse_num2,applp_c,applp,CD630_34320,CD630_34320
OCAM_reverse_num2,accoa_c,accoa,CD630_26760,CD630_26760
OCAM_reverse_num2,myrstcoa_c,myrstcoa,CD630_26760,CD630_26760
OCAM_reverse_num3,accoa_c,accoa,CD630_29700,CD630_29700
OCAM_reverse_num3,myrstcoa_c,myrstcoa,CD630_29700,CD630_29700
O3CCO_reverse_num2,accoa_c,accoa,CD630_26760,CD630_26760
O3CCO_reverse_num2,dodeccoa_c,dodeccoa,CD630_26760,CD630_26760
O3CCO_reverse_num3,accoa_c,accoa,CD630_29700,CD630_29700
O3CCO_reverse_num3,dodeccoa_c,dodeccoa,CD630_29700,CD630_29700
ODCOA_reverse_num2,accoa_c,accoa,CD630_26760,CD630_26760
ODCOA_reverse_num2,deccoa_c,deccoa,CD630_26760,CD630_26760
ODCOA_reverse_num3,accoa_c,accoa,CD630_29700,CD630_29700
ODCOA_reverse_num3,deccoa_c,deccoa,CD630_29700,CD630_29700
OX3COA_reverse_num2,accoa_c,accoa,CD630_26760,CD630_26760
OX3COA_reverse_num2,octcoa_c,octcoa,CD630_26760,CD630_26760
OX3COA_reverse_num3,accoa_c,accoa,CD630_29700,CD630_29700
OX3COA_reverse_num3,octcoa_c,octcoa,CD630_29700,CD630_29700
THEXCOA_reverse_num2,accoa_c,accoa,CD630_26760,CD630_26760
THEXCOA_reverse_num2,hexcoa_c,hexcoa,CD630_26760,CD630_26760
THEXCOA_reverse_num3,accoa_c,accoa,CD630_29700,CD630_29700
THEXCOA_reverse_num3,hexcoa_c,hexcoa,CD630_29700,CD630_29700
OX3HECOA_reverse_num2,accoa_c,accoa,CD630_26760,CD630_26760
OX3HECOA_reverse_num2,btcoa_c,btcoa,CD630_26760,CD630_26760
OX3HECOA_reverse_num3,accoa_c,accoa,CD630_29700,CD630_29700
OX3HECOA_reverse_num3,btcoa_c,btcoa,CD630_29700,CD630_29700
ACOAD1fr_reverse_num2,btcoa_c,btcoa,CD630_10550,CD630_10550
ACOAD1fr_reverse_num3,btcoa_c,btcoa,CD630_10540,CD630_10540
GLNSCP_reverse_num2,cmylphosph_c,cmylphosph,CD630_35880,CD630_35880
GLNSCP_reverse_num2,glu__L_c,glu__L,CD630_35880,CD630_35880
