metname,inchikey,Canonical_SMILES
n2o,GQPLMRYTRLFLPF-UHFFFAOYSA-N,[N-]=[N+]=O
oxptn,VBKPPDYGFUZOAJ-UHFFFAOYSA-M,C(CC=O)CC(=O)[O-]
ppt,ABLZXFCXXLZCGV-UHFFFAOYSA-L,[O-]P(=O)[O-]
3hppnl,AKXKFZDCRYJKTF-UHFFFAOYSA-N,C(CO)C=O
ile__L,AGPKZVBTJJNPAG-WHFBIAKZSA-N,CCC(C)C(C(=O)O)N
fe2,CWYNVVGOOAEACU-UHFFFAOYSA-N,[Fe+2]
methf,MEANFMOQMXYMCT-OLZOCXBDSA-M,C1C2CN(C=[N+]2C3=C(N1)NC(=NC3=O)N)C4=CC=C(C=C4)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
pe181,NA,noinchikey_inpubchem
kdo2lipid4,XAOLJGCZESYRFT-VHSKNIDJSA-H,CCCCCCCCCCCC(CC(=O)NC1C(C(C(OC1OP(=O)([O-])[O-])COC2C(C(C(C(O2)COC3(CC(C(C(O3)C(CO)O)O)OC4(CC(C(C(O4)C(CO)O)O)O)C(=O)[O-])C(=O)[O-])OP(=O)([O-])[O-])OC(=O)CC(CCCCCCCCCCC)O)NC(=O)CC(CCCCCCCCCCC)O)O)OC(=O)CC(CCCCCCCCCCC)O)O
pa140,OZSITQMWYBNPMW-GDLZYMKVSA-L,CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])[O-])OC(=O)CCCCCCCCCCCCC
4hphac,HBMCQTHGYMTCOF-UHFFFAOYSA-N,CC(=O)OC1=CC=C(C=C1)O
3hhexACP,NA,noinchikey_inpubchem
1hdec9eg3p,NA,noinchikey_inpubchem
crn,PHIQHXFUZVPYII-ZCFIWIBFSA-N,C[N+](C)(C)CC(CC(=O)[O-])O
acmum6p,NMEMTQKUEVNSPV-MKFCKLDKSA-K,CC(C(=O)[O-])OC1C(C(OC(C1O)COP(=O)([O-])[O-])O)NC(=O)C
but2eACP,NA,noinchikey_inpubchem
uama,NTMMCWJNQNKACG-KBKUWGQMSA-K,CC(C(=O)[O-])NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
ps141,NA,noinchikey_inpubchem
agdpcbi,IQTYKHRKNGVJEO-RRMAJTJESA-K,noinchikey_inpubchem
hdeACP,NA,noinchikey_inpubchem
cbasp,HLKXYZVTANABHZ-REOHCLBHSA-L,C(C(C(=O)[O-])NC(=O)N)C(=O)[O-]
mmet,YDBYJHTYSHBBAU-YFKPBYRVSA-O,C[S+](C)CCC(C(=O)O)N
tdeACP,NA,noinchikey_inpubchem
tagur,IZSRJDGCGRAUAR-WDCZJNDASA-M,C(C(=O)C(C(C(C(=O)[O-])O)O)O)O
cdpdddecg,NA,noinchikey_inpubchem
2omhmbl,QURLIMHPCRKMJP-WDXILIIOSA-N,CC1=C(C(=C(C(=C1O)O)OC)O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
fe3,VTLYFUHAOXGGBS-UHFFFAOYSA-N,[Fe+3]
hg2,BQPIGGFYSBELGY-UHFFFAOYSA-N,[Hg+2]
dimp,PHNGFPPXDJJADG-RRKCRQDMSA-L,C1C(C(OC1N2C=NC3=C2NC=NC3=O)COP(=O)([O-])[O-])O
2ohed,HYVSZVZMTYIHKF-IWQZZHSRSA-L,C(CC(=O)[O-])C=CC(=O)C(=O)[O-]
gal,WQZGKKKJIJFFOK-PHYPRBDBSA-N,C(C1C(C(C(C(O1)O)O)O)O)O
coa,RGJOEKWQDUBAIZ-IBOSZNHHSA-J,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCS)O
cdpdtdec7eg,VDJIEKQUDMPHPA-WNAWUNHNSA-L,noinchikey_inpubchem
3ohdcoa,NQMPLXPCRJOSHL-BBECNAHFSA-J,CCCCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
10fthf,AUFGTPPARQZWDO-YPMHNXCESA-L,C1C(NC2=C(N1)NC(=NC2=O)N)CN(C=O)C3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
2dr5p,ALQNUOMIEBHXQG-CRCLSJGQSA-L,C(C=O)C(C(COP(=O)([O-])[O-])O)O
tmrs2eACP,NA,noinchikey_inpubchem
uri,DRTQHJPVMGBUCF-XVFCMESISA-N,C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O
5mdr1p,JTFITTQBRJDSTL-KVTDHHQDSA-L,CSCC1C(C(C(O1)OP(=O)([O-])[O-])O)O
dhpt,WBFYVDCHGVNRBH-UHFFFAOYSA-M,C1C(=NC2=C(N1)NC(=NC2=O)N)CNC3=CC=C(C=C3)C(=O)[O-]
ps181,NA,noinchikey_inpubchem
thym,RWQNBRDOKXIBIV-UHFFFAOYSA-N,CC1=CNC(=O)NC1=O
glyc,PEDCQBHIVMGVHV-UHFFFAOYSA-N,C(C(CO)O)O
3hcddec5eACP,NA,noinchikey_inpubchem
dtbt,AUTOLBMXDDTRRT-UHFFFAOYSA-M,CC1C(NC(=O)N1)CCCCCC(=O)[O-]
2agpg161,NA,noinchikey_inpubchem
2ippm,NJMGRJLQRLFQQX-HYXAFXHYSA-L,CC(C)C(=CC(=O)[O-])C(=O)[O-]
3hdecACP,NA,noinchikey_inpubchem
ametam,ZUNBITIXDCPNSD-LSRJEVITSA-O,C[S+](CCC[NH3+])CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O
pa180,YFWHNAWEOZTIPI-DIPNUNPCSA-L,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])[O-])OC(=O)CCCCCCCCCCCCCCCCC
hxan,FDGQSTZJBFJUBT-UHFFFAOYSA-N,C1=NC2=C(N1)C(=O)N=CN2
urea,XSQUKJJJFZCRTK-UHFFFAOYSA-N,C(=O)(N)N
2agpg140,NHYJQQUDLXESED-UHFFFAOYSA-M,CCCCCCCCCCCCCC(=O)OC(CO)COP(=O)([O-])OCC(CO)O
udpLa4o,URJZIQLTPCJVMW-QNSCKLTRSA-L,C1C(=O)C(C(C(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)O)O
