metname,inchikey,Canonical_SMILES
3ohcoa,NFOYYXQAVVYWKV-HDRQGHTBSA-J,CCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
C141d5PHA,NA,noinchikey_inpubchem
uppg3,HUHWZXWWOFSFKF-UHFFFAOYSA-F,C1C2=C(C(=C(N2)CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C1N5)CCC(=O)[O-])CC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])CCC(=O)[O-]
pre4,IOBDBIPWYQGVMM-VLMJWMIZSA-F,CC(=O)C12C3=C(C(C(=N3)CC4=C(C(=C(N4)CC5=C(C(C(=N5)C=C(N1)C(C2(C)CC(=O)[O-])CCC(=O)[O-])(C)CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])(C)CCC(=O)[O-])CC(=O)[O-]
galct__D,DSLZVSRJTYRBFB-DUHBMQHGSA-L,C(C(C(C(=O)[O-])O)O)(C(C(=O)[O-])O)O
murein4px4p4p,NPJMJVATSCHTAI-UHFFFAOYSA-F,noinchikey_inpubchem
4cml,DHCUIDTZCMREHG-UHFFFAOYSA-L,C1=CC(OC1=O)(CC(=O)[O-])C(=O)[O-]
sucglu,JCNBNOQGFSXOML-YFKPBYRVSA-K,C(CC(=O)[O-])C(C(=O)[O-])NC(=O)CCC(=O)[O-]
2hmcnsad,KGLCZTRXNNGESL-WFTYEQLWSA-M,noinchikey_inpubchem
gln__L,ZDXPYRJPNDTMRX-VKHMYHEASA-N,C(CC(=O)N)C(C(=O)O)N
uamag,OJZCATPXPWFLHF-HPUCEMLMSA-J,CC(C(=O)NC(CCC(=O)[O-])C(=O)[O-])NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
pb2,NA,noinchikey_inpubchem
prpp,PQGCEDQWHSBAJP-TXICZTDVSA-I,C(C1C(C(C(O1)OP(=O)([O-])OP(=O)([O-])[O-])O)O)OP(=O)([O-])[O-]
bz12diol,PUCYIVFXTPWJDD-CAHLUQPWSA-M,C1=CC(C(C=C1)(C(=O)[O-])O)O
hdd4_2,NA,noinchikey_inpubchem
dudp,QHWZTVCCBMIIKE-SHYZEUOFSA-K,C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)([O-])OP(=O)([O-])[O-])O
hpppa,NA,noinchikey_inpubchem
pydx,RADKZDMFGJYCBB-UHFFFAOYSA-N,CC1=NC=C(C(=C1O)C=O)CO
2mcit,YNOXCRMFGMSKIJ-NFNCENRGSA-K,CC(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O
thmnp,XHIXPVCTDRNTTC-YQVKZWHSSA-N,C1C(NC2=C(N1)NC(=NC2=O)N)C(C(CO)O)O
3_rhma13unaga,NA,noinchikey_inpubchem
3odd6coa,NA,noinchikey_inpubchem
dc2coa,MGNBGCRQQFMNBM-YJHHLLFWSA-J,CCCCCCCC=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
moco,NA,noinchikey_inpubchem
mn2,WAEMQWOKJMHJLA-UHFFFAOYSA-N,[Mn+2]
xtsn,UBORTCNDUKBEOP-UUOKFMHZSA-N,C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=O)NC2=O
ppa,NA,noinchikey_inpubchem
galagalicore_kt,NA,noinchikey_inpubchem
adocbi,KQXSPGAEBZWHMC-OCUXTBADSA-N,noinchikey_inpubchem
dhmpt,NA,noinchikey_inpubchem
poctacoa,NA,noinchikey_inpubchem
prealgac_M4,NA,noinchikey_inpubchem
sectrna,NA,noinchikey_inpubchem
u23dddcga,NA,noinchikey_inpubchem
fmnh2,YTNIXZGTHTVJBW-SCRDCRAPSA-L,CC1=CC2=C(C=C1C)N(C3=C(N2)C(=O)NC(=O)N3)CC(C(C(COP(=O)([O-])[O-])O)O)O
prfp,QOUSHGMTBIIAHR-KEOHHSTQSA-J,C1=NC(=C(N1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)NC=NC3C(C(C(O3)COP(=O)([O-])[O-])O)O)C(=O)N
und2one,NA,noinchikey_inpubchem
agm,QYPPJABKJHAVHS-UHFFFAOYSA-P,C(CC[NH+]=C(N)N)C[NH3+]
gar,OBQMLSFOUZUIOB-HJZCUYRDSA-M,C(C1C(C(C(O1)NC(=O)C[NH3+])O)O)OP(=O)([O-])[O-]
tdec2eACP,NA,noinchikey_inpubchem
2ommbl,HDSGDGSLNMIMKU-KFSSTAEESA-N,CC1=C(C(=C(C=C1O)OC)O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
uacgam,LFTYTUAZOPRMMI-CFRASDGPSA-L,CC(=O)NC1C(C(C(OC1OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O
tre,HDTRYLNUVZCQOY-LIZSDCNHSA-N,C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O
pe141,NA,noinchikey_inpubchem
alaleu,NA,noinchikey_inpubchem
acgam1p,FZLJPEPAYPUMMR-RTRLPJTCSA-L,noinchikey_inpubchem
R_3hcmrs7ecoa,NA,noinchikey_inpubchem
gdp,QGWNDRXFNXRZMB-UUOKFMHZSA-K,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])[O-])O)O)NC(=NC2=O)N
nicrnt,JOUIQRNQJGXQDC-ZYUZMQFOSA-L,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])[O-])O)O)C(=O)[O-]
cpmp,CZAKJJUNKNPTTO-AJFJRRQVSA-N,C1C2C(C(C3C(O2)NC4=C(N3)C(=O)N=C(N4)N)(O)O)OP(=O)(O1)O
preq0,FMKSMYDYKXQYRV-UHFFFAOYSA-N,C1=C(C2=C(N1)NC(=NC2=O)N)C#N
fdp,RNBGYGVWRKECFJ-VRPWFDPXSA-J,C(C1C(C(C(O1)(COP(=O)([O-])[O-])O)O)O)OP(=O)([O-])[O-]
odecoa,NA,noinchikey_inpubchem
mobd,MEFBJEMVZONFCJ-UHFFFAOYSA-N,[O-][Mo](=O)(=O)[O-]
fum,VZCYOOQTPOCHFL-OWOJBTEDSA-L,C(=CC(=O)[O-])C(=O)[O-]
ps161,NA,noinchikey_inpubchem
lipa_kt,NA,noinchikey_inpubchem
5fthf,VVIAGPKUTFNRDU-STQMWFEESA-L,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
1agpe160,YVYMBNSKXOXSKW-HXUWFJFHSA-N,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)O
pheocta,NA,noinchikey_inpubchem
algac_MG_14,NA,noinchikey_inpubchem
ga,LNTHITQWFMADLM-UHFFFAOYSA-M,C1=C(C=C(C(=C1O)O)O)C(=O)[O-]
ohpb,MZJFVXDTNBHTKZ-UWTATZPHSA-K,C(C(C(=O)C(=O)[O-])O)OP(=O)([O-])[O-]
isetac,SUMDYPCJJOFFON-UHFFFAOYSA-M,C(CS(=O)(=O)[O-])O
algac__M,NA,noinchikey_inpubchem
epmeACP,NA,noinchikey_inpubchem
2dhp,PKVVTUWHANFMQC-UHFFFAOYSA-M,CC(C)(CO)C(=O)C(=O)[O-]
C100pPHA,NA,noinchikey_inpubchem
pgp180,UZNYMWWMHBZMLI-IOLBBIBUSA-K,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(COP(=O)([O-])[O-])O)OC(=O)CCCCCCCCCCCCCCCCC
2agpg180,ZYKIFISVQNGKFE-UHFFFAOYSA-M,CCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(=O)([O-])OCC(CO)O
34dhbz,YQUVCSBJEUQKSH-UHFFFAOYSA-M,C1=CC(=C(C=C1C(=O)[O-])O)O
mettrna,NA,noinchikey_inpubchem
3ocddec5eACP,NA,noinchikey_inpubchem
gg13dampp,NA,noinchikey_inpubchem
tnt,NA,noinchikey_inpubchem
C142PHA,NA,noinchikey_inpubchem
tol,YXFVVABEGXRONW-UHFFFAOYSA-N,CC1=CC=CC=C1
